Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	228.633	231.432	2.799	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6859	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_PHONE	GAZE	STATE	231.433	265.232	33.799	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6943	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_HMI	GAZE	STATE	265.233	280.932	15.699	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7957	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	280.933	285.566	4.633	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8428	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_OTHER	GAZE	STATE	285.567	287.232	1.665	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8567	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	287.233	290.166	2.933	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8617	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_HMI	GAZE	STATE	290.167	295.099	4.932	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8705	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_PHONE	GAZE	STATE	295.100	346.099	50.999	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8853	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	346.100	347.266	1.166	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10383	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_HMI	GAZE	STATE	347.267	349.466	2.199	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10418	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	349.467	351.432	1.965	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10484	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_HMI	GAZE	STATE	351.433	364.466	13.033	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10543	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_SCENE	GAZE	STATE	364.467	365.299	0.832	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10934	NA				
P006_R1_B	2026-08-15 23:35:08.013		Media file	player #1:实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P006/P006_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	309.700	386.500|386.500	30.000|30.000	No focal subject	309.677	GAZE_PHONE	GAZE	STATE	365.300	377.667	12.367	实验数据_校准版/P006/P006_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10959	11330				
