Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	181.167	184.299	3.132	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5435	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	184.300	190.966	6.666	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5529	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	190.967	193.466	2.499	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5729	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	193.467	254.099	60.632	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5804	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	254.100	256.099	1.999	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7623	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	256.100	300.766	44.666	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7683	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	300.767	321.032	20.265	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9022	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_SCENE	GAZE	STATE	321.033	322.732	1.699	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9630	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	322.733	327.399	4.666	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9681	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	327.400	328.066	0.666	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9821	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	328.067	352.132	24.065	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9841	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_OTHER	GAZE	STATE	352.133	352.899	0.766	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10563	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	352.900	355.799	2.899	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10586	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	355.800	369.499	13.699	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10673	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_SCENE	GAZE	STATE	369.500	371.766	2.266	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11084	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	371.767	381.766	9.999	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11152	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_SCENE	GAZE	STATE	381.767	389.399	7.632	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11452	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	389.400	424.966	35.566	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11681	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	424.967	425.932	0.965	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12748	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_SCENE	GAZE	STATE	425.933	427.032	1.099	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12777	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	427.033	439.999	12.966	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12810	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	440.000	453.566	13.566	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13199	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_PHONE	GAZE	STATE	453.567	467.466	13.899	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13606	NA				
P025_R1_B	2026-08-19 21:26:31.606		Media file	player #1:实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P025/P025_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	340.333	528.800|528.800	30.000|30.000	No focal subject	340.3	GAZE_HMI	GAZE	STATE	467.467	470.933	3.466	实验数据_校准版/P025/P025_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	14023	14127				
