Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_PHONE	GAZE	STATE	154.200	157.099	2.899	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4626	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_SCENE	GAZE	STATE	157.100	158.132	1.032	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4713	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_HMI	GAZE	STATE	158.133	158.999	0.866	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4744	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_SCENE	GAZE	STATE	159.000	161.332	2.332	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4770	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_PHONE	GAZE	STATE	161.333	175.099	13.766	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4840	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_SCENE	GAZE	STATE	175.100	175.999	0.899	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5253	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_HMI	GAZE	STATE	176.000	178.032	2.032	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5280	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_SCENE	GAZE	STATE	178.033	180.099	2.066	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5341	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_HMI	GAZE	STATE	180.100	184.399	4.299	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5403	NA				
P36_R1_B	2026-08-18 22:58:40.734		Media file	player #1:实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P036/P036_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	314.066	500.467|500.467	30.000|30.000	No focal subject	314.021	GAZE_SCENE	GAZE	STATE	184.400	189.532	5.132	实验数据_校准版/P036/P036_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5532	NA				
