Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	165.433	188.999	23.566	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4963	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	189.000	194.399	5.399	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5670	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_SCENE	GAZE	STATE	194.400	195.266	0.866	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5832	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	195.267	197.232	1.965	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5858	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_OTHER	GAZE	STATE	197.233	197.966	0.733	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5917	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	197.967	203.699	5.732	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5939	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	203.700	207.166	3.466	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6111	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	207.167	228.666	21.499	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6215	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	228.667	331.599	102.932	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6860	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	331.600	350.866	19.266	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9948	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	350.867	387.666	36.799	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10526	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	387.667	401.632	13.965	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11630	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_SCENE	GAZE	STATE	401.633	407.799	6.166	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12049	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	407.800	409.332	1.532	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12234	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	409.333	472.832	63.499	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12280	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_HMI	GAZE	STATE	472.833	487.532	14.699	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	14185	NA				
P038_R2_B	2026-08-19 01:20:39.329		Media file	player #1:实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P038/P038_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.700	539.867|539.867	30.000|30.000	No focal subject	336.684	GAZE_PHONE	GAZE	STATE	487.533	502.133	14.600	实验数据_校准版/P038/P038_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	14627	15064				
