Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	149.900	150.932	1.032	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4497	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	150.933	151.866	0.933	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4528	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	151.867	163.532	11.665	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4556	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	163.533	190.166	26.633	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4906	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	190.167	196.599	6.432	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5705	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	196.600	198.299	1.699	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5898	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_PHONE	GAZE	STATE	198.300	215.532	17.232	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5949	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	215.533	220.299	4.766	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6466	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_HMI	GAZE	STATE	220.300	230.799	10.499	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6609	NA				
P33_R2_B	2026-08-18 19:36:05.263		Media file	player #1:实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P033/P033_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	337.699	405.433|405.433	30.000|30.000	No focal subject	337.654	GAZE_SCENE	GAZE	STATE	230.800	232.966	2.166	实验数据_校准版/P033/P033_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6924	NA				
