Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_PHONE	GAZE	STATE	416.433	421.066	4.633	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12493	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_HMI	GAZE	STATE	421.067	421.599	0.532	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12632	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	421.600	422.032	0.432	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12648	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_PHONE	GAZE	STATE	422.033	424.899	2.866	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12661	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	424.900	425.132	0.232	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12747	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_OTHER	GAZE	STATE	425.133	425.432	0.299	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12754	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_HMI	GAZE	STATE	425.433	426.732	1.299	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12763	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	426.733	430.599	3.866	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12802	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_PHONE	GAZE	STATE	430.600	431.566	0.966	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12918	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_HMI	GAZE	STATE	431.567	432.966	1.399	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12947	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	432.967	433.466	0.499	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12989	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_PHONE	GAZE	STATE	433.467	439.832	6.365	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13004	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_HMI	GAZE	STATE	439.833	443.932	4.099	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13195	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	443.933	445.732	1.799	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13318	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_PHONE	GAZE	STATE	445.733	446.666	0.933	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13372	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	446.667	448.299	1.632	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13400	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_HMI	GAZE	STATE	448.300	454.266	5.966	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13449	NA				
P035_R2_B	2026-08-18 22:23:33.861		Media file	player #1:实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	321.633	757.900|757.900	30.000|30.000	No focal subject	321.566	GAZE_SCENE	GAZE	STATE	454.267	457.332	3.065	实验数据_校准版/P035/P035_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	13628	NA				
