Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_PHONE	GAZE	STATE	131.133	142.266	11.133	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3934	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_HMI	GAZE	STATE	142.267	144.899	2.632	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4268	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_PHONE	GAZE	STATE	144.900	155.066	10.166	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4347	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_SCENE	GAZE	STATE	155.067	156.999	1.932	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4652	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_PHONE	GAZE	STATE	157.000	163.566	6.566	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4710	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_SCENE	GAZE	STATE	163.567	166.899	3.332	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4907	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_PHONE	GAZE	STATE	166.900	168.766	1.866	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5007	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_SCENE	GAZE	STATE	168.767	171.199	2.432	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5063	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_PHONE	GAZE	STATE	171.200	173.599	2.399	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5136	NA				
P026_R1_A	2026-08-19 21:53:51.492		Media file	player #1:实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P026/P026_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	330.899	506.167|506.167	30.000|30.000	No focal subject	330.853	GAZE_SCENE	GAZE	STATE	173.600	176.032	2.432	实验数据_校准版/P026/P026_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5208	NA				
