Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_PHONE	GAZE	STATE	272.267	295.266	22.999	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8168	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_HMI	GAZE	STATE	295.267	297.066	1.799	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8858	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_SCENE	GAZE	STATE	297.067	302.232	5.165	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8912	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_HMI	GAZE	STATE	302.233	305.032	2.799	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9067	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_SCENE	GAZE	STATE	305.033	305.832	0.799	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9151	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_PHONE	GAZE	STATE	305.833	307.099	1.266	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9175	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_HMI	GAZE	STATE	307.100	313.166	6.066	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9213	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_OTHER	GAZE	STATE	313.167	317.266	4.099	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9395	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_PHONE	GAZE	STATE	317.267	342.232	24.965	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9518	NA				
P001_R2_B	2026-08-15 14:27:15.591		Media file	player #1:实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P001/P001_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	316.533	2069.067|2069.066	30.000|30.000	No focal subject	316.494	GAZE_HMI	GAZE	STATE	342.233	347.232	4.999	实验数据_校准版/P001/P001_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10267	NA				
