Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_PHONE	GAZE	STATE	341.133	342.399	1.266	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10233	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_OTHER	GAZE	STATE	342.400	343.866	1.466	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10271	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_SCENE	GAZE	STATE	343.867	345.532	1.665	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10315	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_OTHER	GAZE	STATE	345.533	352.266	6.733	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10365	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_SCENE	GAZE	STATE	352.267	353.732	1.465	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10567	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_PHONE	GAZE	STATE	353.733	354.332	0.599	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10611	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_SCENE	GAZE	STATE	354.333	358.266	3.933	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10629	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_PHONE	GAZE	STATE	358.267	358.532	0.265	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10748	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_SCENE	GAZE	STATE	358.533	364.366	5.833	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10755	NA				
P022_R2_B	2026-08-19 19:56:19.250		Media file	player #1:实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P022/P022_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	322.300	396.933|396.933	30.000|30.000	No focal subject	322.236	GAZE_HMI	GAZE	STATE	364.367	373.100	8.733	实验数据_校准版/P022/P022_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10930	11192				
