Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_PHONE	GAZE	STATE	138.167	181.099	42.932	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4145	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_SCENE	GAZE	STATE	181.100	182.166	1.066	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5433	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_PHONE	GAZE	STATE	182.167	186.799	4.632	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5465	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_SCENE	GAZE	STATE	186.800	189.266	2.466	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5604	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_PHONE	GAZE	STATE	189.267	289.366	100.099	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5678	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_HMI	GAZE	STATE	289.367	294.199	4.832	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8681	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_PHONE	GAZE	STATE	294.200	304.699	10.499	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8826	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_SCENE	GAZE	STATE	304.700	307.466	2.766	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9141	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_HMI	GAZE	STATE	307.467	310.466	2.999	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9224	NA				
P014_R1_A	2026-08-19 15:18:55.957		Media file	player #1:实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P014/P014_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.766	535.367|535.367	30.000|30.000	No focal subject	336.743	GAZE_PHONE	GAZE	STATE	310.467	360.466	49.999	实验数据_校准版/P014/P014_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9314	NA				
