Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_PHONE	GAZE	STATE	249.567	257.932	8.365	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7487	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_SCENE	GAZE	STATE	257.933	260.932	2.999	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7738	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_PHONE	GAZE	STATE	260.933	262.699	1.766	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7828	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_HMI	GAZE	STATE	262.700	266.366	3.666	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7881	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_SCENE	GAZE	STATE	266.367	274.932	8.565	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7991	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_HMI	GAZE	STATE	274.933	276.732	1.799	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8248	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_PHONE	GAZE	STATE	276.733	285.999	9.266	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8302	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_HMI	GAZE	STATE	286.000	288.032	2.032	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8580	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_SCENE	GAZE	STATE	288.033	291.499	3.466	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8641	NA				
P007_R2_A	2026-08-16 08:28:46.886		Media file	player #1:实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P007/P007_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	326.465	604.367|604.366	30.000|30.000	No focal subject	326.429	GAZE_HMI	GAZE	STATE	291.500	296.199	4.699	实验数据_校准版/P007/P007_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8745	NA				
