Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_SCENE	GAZE	STATE	215.467	216.199	0.732	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6464	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_HMI	GAZE	STATE	216.200	221.266	5.066	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6486	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_OTHER	GAZE	STATE	221.267	223.132	1.865	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6638	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_SCENE	GAZE	STATE	223.133	227.599	4.466	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6694	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_HMI	GAZE	STATE	227.600	231.766	4.166	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6828	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_PHONE	GAZE	STATE	231.767	232.966	1.199	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6953	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_HMI	GAZE	STATE	232.967	233.699	0.732	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6989	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_PHONE	GAZE	STATE	233.700	259.866	26.166	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7011	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_HMI	GAZE	STATE	259.867	262.632	2.765	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7796	NA				
P024_R2_B	2026-08-19 21:08:24.237		Media file	player #1:实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P024/P024_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	336.766	577.600|577.600	30.000|30.000	No focal subject	336.715	GAZE_SCENE	GAZE	STATE	262.633	263.066	0.433	实验数据_校准版/P024/P024_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7879	NA				
