Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_PHONE	GAZE	STATE	201.333	219.032	17.699	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6040	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	219.033	221.399	2.366	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6571	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_HMI	GAZE	STATE	221.400	223.599	2.199	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6642	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	223.600	225.199	1.599	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6708	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_PHONE	GAZE	STATE	225.200	235.899	10.699	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6756	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	235.900	236.899	0.999	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7077	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_HMI	GAZE	STATE	236.900	255.566	18.666	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7107	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	255.567	256.599	1.032	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7667	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_HMI	GAZE	STATE	256.600	257.166	0.566	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7698	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	257.167	258.366	1.199	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7715	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_HMI	GAZE	STATE	258.367	277.699	19.332	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7751	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_SCENE	GAZE	STATE	277.700	278.032	0.332	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8331	NA				
P008_R2_B	2026-08-16 08:51:49.329		Media file	player #1:实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	328.267	559.533|559.533	30.000|30.000	No focal subject	328.231	GAZE_PHONE	GAZE	STATE	278.033	296.632	18.599	实验数据_校准版/P008/P008_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8341	NA				
