Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	154.000	154.832	0.832	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4620	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	154.833	160.166	5.333	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4645	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	160.167	166.032	5.865	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4805	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	166.033	176.632	10.599	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	4981	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	176.633	197.032	20.399	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5299	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	197.033	197.699	0.666	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5911	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	197.700	199.899	2.199	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5931	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	199.900	200.832	0.932	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5997	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	200.833	212.199	11.366	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6025	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	212.200	213.832	1.632	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6366	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	213.833	229.132	15.299	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6415	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	229.133	239.932	10.799	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6874	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_OTHER	GAZE	STATE	239.933	244.832	4.899	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7198	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	244.833	247.332	2.499	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7344	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	247.333	248.799	1.466	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7419	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	248.800	249.832	1.032	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7463	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	249.833	267.032	17.199	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7494	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	267.033	267.699	0.666	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8010	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	267.700	268.266	0.566	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8030	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	268.267	269.132	0.865	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8047	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	269.133	277.332	8.199	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8073	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	277.333	279.799	2.466	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8319	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	279.800	281.732	1.932	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8393	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	281.733	301.232	19.499	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8451	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	301.233	302.132	0.899	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9036	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	302.133	306.266	4.133	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9063	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	306.267	307.566	1.299	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9187	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	307.567	309.466	1.899	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9226	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	309.467	311.766	2.299	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9283	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	311.767	313.232	1.465	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9352	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	313.233	329.332	16.099	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9396	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	329.333	332.199	2.866	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9879	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	332.200	334.932	2.732	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9965	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	334.933	337.832	2.899	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10047	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	337.833	339.666	1.833	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10134	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	339.667	361.632	21.965	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10189	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	361.633	363.532	1.899	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10848	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	363.533	365.766	2.233	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10905	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	365.767	371.199	5.432	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	10972	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_SCENE	GAZE	STATE	371.200	374.032	2.832	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11135	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	374.033	377.266	3.233	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11220	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_OTHER	GAZE	STATE	377.267	378.366	1.099	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11317	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	378.367	380.432	2.065	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11350	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_PHONE	GAZE	STATE	380.433	405.666	25.233	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	11412	NA				
P018_R1_B	2026-08-19 16:51:16.592		Media file	player #1:实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P018/P018_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	312.932	480.033|480.033	30.000|30.000	No focal subject	312.873	GAZE_HMI	GAZE	STATE	405.667	407.399	1.732	实验数据_校准版/P018/P018_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	12169	NA				
