Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	572.167	573.599	1.432	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17164	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	573.600	575.132	1.532	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17207	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	575.133	576.766	1.633	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17253	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	576.767	578.832	2.065	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17302	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	578.833	589.566	10.733	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17364	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_OTHER	GAZE	STATE	589.567	589.999	0.432	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17686	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	590.000	592.666	2.666	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17699	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	592.667	595.032	2.365	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17779	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	595.033	598.699	3.666	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17850	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	598.700	600.266	1.566	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17960	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	600.267	606.566	6.299	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	18007	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	606.567	617.399	10.832	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	18196	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	617.400	633.399	15.999	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	18521	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	633.400	636.266	2.866	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	19001	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	636.267	637.599	1.332	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	19087	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	637.600	643.266	5.666	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	19127	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_HMI	GAZE	STATE	643.267	645.999	2.732	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	19297	NA				
P013_R2_A	2026-08-19 14:52:26.263		Media file	player #1:实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P013/P013_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	340.666	943.066|943.066	30.000|30.000	No focal subject	340.576	GAZE_PHONE	GAZE	STATE	646.000	656.299	10.299	实验数据_校准版/P013/P013_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	19379	NA				
