Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_PHONE	GAZE	STATE	234.300	256.932	22.632	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7029	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_SCENE	GAZE	STATE	256.933	257.766	0.833	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7708	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_HMI	GAZE	STATE	257.767	258.532	0.765	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7733	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_PHONE	GAZE	STATE	258.533	259.166	0.633	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7756	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_HMI	GAZE	STATE	259.167	259.932	0.765	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7775	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_PHONE	GAZE	STATE	259.933	279.666	19.733	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7798	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_HMI	GAZE	STATE	279.667	280.532	0.865	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8390	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_SCENE	GAZE	STATE	280.533	281.932	1.399	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8416	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_HMI	GAZE	STATE	281.933	283.366	1.433	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8458	NA				
P040_R2_A	2026-08-19 02:53:39.861		Media file	player #1:实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P040/P040_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	338.432	615.500|615.500	30.000|30.000	No focal subject	338.389	GAZE_PHONE	GAZE	STATE	283.367	284.199	0.832	实验数据_校准版/P040/P040_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	8501	NA				
