Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	84.767	121.566	36.799	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	2543	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	121.567	137.132	15.565	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3647	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	137.133	139.599	2.466	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4114	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	139.600	144.132	4.532	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4188	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	144.133	145.766	1.633	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4324	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	145.767	147.299	1.532	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4373	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	147.300	149.099	1.799	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4419	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	149.100	153.866	4.766	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4473	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_HMI	GAZE	STATE	153.867	155.132	1.265	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4616	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	155.133	163.566	8.433	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4654	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	163.567	168.432	4.865	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4907	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	168.433	185.866	17.433	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5053	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	185.867	187.466	1.599	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5576	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	187.467	226.299	38.832	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5624	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	226.300	227.832	1.532	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6789	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_HMI	GAZE	STATE	227.833	229.599	1.766	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6835	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	229.600	230.199	0.599	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6888	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_HMI	GAZE	STATE	230.200	230.799	0.599	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6906	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	230.800	232.132	1.332	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6924	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_PHONE	GAZE	STATE	232.133	245.666	13.533	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6964	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_SCENE	GAZE	STATE	245.667	248.999	3.332	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7370	NA				
P008_R1_A	2026-08-16 08:39:11.758		Media file	player #1:实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P008/P008_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	335.700	465.200|465.200	30.000|30.000	No focal subject	335.65	GAZE_HMI	GAZE	STATE	249.000	250.332	1.332	实验数据_校准版/P008/P008_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7470	NA				
