Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	153.033	163.999	10.966	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4591	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	164.000	174.732	10.732	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4920	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	174.733	177.566	2.833	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5242	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	177.567	195.899	18.332	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5327	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	195.900	201.899	5.999	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	5877	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	201.900	212.899	10.999	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6057	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	212.900	216.566	3.666	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6387	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	216.567	222.466	5.899	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6497	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	222.467	234.666	12.199	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6674	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	234.667	244.432	9.765	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7040	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	244.433	247.866	3.433	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7333	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	247.867	249.532	1.665	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7436	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	249.533	250.432	0.899	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7486	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	250.433	251.066	0.633	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7513	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	251.067	253.832	2.765	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7532	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	253.833	255.632	1.799	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7615	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	255.633	271.032	15.399	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7669	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	271.033	271.766	0.733	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8130	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	271.767	286.766	14.999	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8152	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	286.767	287.532	0.765	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8602	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_PHONE	GAZE	STATE	287.533	292.699	5.166	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8625	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	292.700	293.399	0.699	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8780	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	293.400	294.599	1.199	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8801	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	294.600	301.932	7.332	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8837	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	301.933	303.666	1.733	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9057	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	303.667	304.566	0.899	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9109	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	304.567	307.699	3.132	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9136	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	307.700	309.266	1.566	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9230	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_SCENE	GAZE	STATE	309.267	315.399	6.132	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9277	NA				
P029_R1_A	2026-08-19 22:54:11.093		Media file	player #1:实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P029/P029_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	316.899	516.433|516.433	30.000|30.000	No focal subject	316.831	GAZE_HMI	GAZE	STATE	315.400	316.332	0.932	实验数据_校准版/P029/P029_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9461	NA				
