Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_PHONE	GAZE	STATE	209.967	216.499	6.532	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6299	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	216.500	217.766	1.266	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6495	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	217.767	220.032	2.265	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6533	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_PHONE	GAZE	STATE	220.033	225.332	5.299	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6601	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	225.333	247.966	22.633	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6760	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	247.967	250.499	2.532	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7439	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	250.500	258.732	8.232	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7515	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	258.733	262.066	3.333	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7762	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	262.067	274.266	12.199	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7862	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	274.267	280.966	6.699	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8228	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	280.967	283.532	2.565	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8429	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_PHONE	GAZE	STATE	283.533	287.799	4.266	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8506	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	287.800	293.999	6.199	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8634	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	294.000	295.266	1.266	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8820	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	295.267	313.699	18.432	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8858	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	313.700	316.099	2.399	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9411	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	316.100	318.666	2.566	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9483	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_SCENE	GAZE	STATE	318.667	322.166	3.499	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9560	NA				
P041_R2_B	2026-08-19 03:29:50.608		Media file	player #1:实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P041/P041_R2_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	339.899	579.833|579.833	30.000|30.000	No focal subject	339.842	GAZE_HMI	GAZE	STATE	322.167	322.832	0.665	实验数据_校准版/P041/P041_R2_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9665	NA				
