Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_PHONE	GAZE	STATE	230.833	240.332	9.499	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	6925	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_SCENE	GAZE	STATE	240.333	246.332	5.999	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7210	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_HMI	GAZE	STATE	246.333	248.332	1.999	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7390	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_PHONE	GAZE	STATE	248.333	257.399	9.066	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7450	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_SCENE	GAZE	STATE	257.400	258.566	1.166	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7722	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_HMI	GAZE	STATE	258.567	259.366	0.799	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7757	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_PHONE	GAZE	STATE	259.367	261.499	2.132	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7781	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_SCENE	GAZE	STATE	261.500	265.099	3.599	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7845	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_PHONE	GAZE	STATE	265.100	380.732	115.632	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	7953	NA				
P045_R2_A	2026-08-19 10:59:31.155		Media file	player #1:实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P045/P045_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.499	567.833|567.833	30.000|30.000	No focal subject	320.476	GAZE_SCENE	GAZE	STATE	380.733	386.066	5.333	实验数据_校准版/P045/P045_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	11421	NA				
