Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	493.600	494.966	1.366	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	14807	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_PHONE	GAZE	STATE	494.967	496.199	1.232	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	14848	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	496.200	499.266	3.066	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	14885	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_SCENE	GAZE	STATE	499.267	500.032	0.765	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	14977	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	500.033	502.066	2.033	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	15000	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_SCENE	GAZE	STATE	502.067	502.832	0.765	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	15061	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_PHONE	GAZE	STATE	502.833	578.699	75.866	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	15084	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	578.700	582.299	3.599	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17360	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_SCENE	GAZE	STATE	582.300	583.099	0.799	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17468	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	583.100	585.966	2.866	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17492	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_PHONE	GAZE	STATE	585.967	592.832	6.865	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17578	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_HMI	GAZE	STATE	592.833	594.099	1.266	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17784	NA				
P023_R2_A	2026-08-19 20:33:50.118		Media file	player #1:实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P023/P023_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	336.934	636.133|636.133	30.000|30.000	No focal subject	336.908	GAZE_PHONE	GAZE	STATE	594.100	605.667	11.567	实验数据_校准版/P023/P023_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	17822	18169				
