Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	274.967	281.899	6.932	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8249	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_HMI	GAZE	STATE	281.900	282.166	0.266	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8457	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	282.167	283.499	1.332	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8465	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	283.500	330.632	47.132	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8505	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	330.633	334.632	3.999	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	9919	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_HMI	GAZE	STATE	334.633	335.832	1.199	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10039	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	335.833	394.866	59.033	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10075	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	394.867	395.766	0.899	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11846	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	395.767	406.566	10.799	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11873	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	406.567	407.599	1.032	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12197	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	407.600	414.632	7.032	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12228	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	414.633	416.299	1.666	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12439	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_HMI	GAZE	STATE	416.300	416.899	0.599	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12489	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	416.900	419.399	2.499	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12507	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	419.400	421.332	1.932	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12582	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_HMI	GAZE	STATE	421.333	421.932	0.599	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12640	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_SCENE	GAZE	STATE	421.933	422.966	1.033	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12658	NA				
P005_R1_A	2026-08-15 22:37:38.134		Media file	player #1:实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P005/P005_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	319.932	505.733|505.733	30.000|30.000	No focal subject	319.904	GAZE_PHONE	GAZE	STATE	422.967	443.799	20.832	实验数据_校准版/P005/P005_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	12689	NA				
