Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_PHONE	GAZE	STATE	187.467	200.032	12.565	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	5624	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_SCENE	GAZE	STATE	200.033	201.032	0.999	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6001	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_HMI	GAZE	STATE	201.033	203.032	1.999	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6032	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_SCENE	GAZE	STATE	203.033	210.766	7.733	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6091	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_HMI	GAZE	STATE	210.767	216.599	5.832	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6323	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_PHONE	GAZE	STATE	216.600	262.066	45.466	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	6498	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_SCENE	GAZE	STATE	262.067	262.699	0.632	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7862	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_HMI	GAZE	STATE	262.700	268.699	5.999	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	7881	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_PHONE	GAZE	STATE	268.700	324.366	55.666	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	8061	NA				
P037_R1_B	2026-08-19 00:17:45.881		Media file	player #1:实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P037/P037_R1_B_DYNAMIC_SCENE_BORIS_SYNC.mp4	0.0	310.733	545.000|545.000	30.000|30.000	No focal subject	310.69	GAZE_HMI	GAZE	STATE	324.367	326.199	1.832	实验数据_校准版/P037/P037_R1_B_DYNAMIC_HMI_BORIS_SYNC.mp4	9731	NA				
