Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	93.967	96.299	2.332	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	2819	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	96.300	101.499	5.199	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	2889	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	101.500	106.999	5.499	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3045	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	107.000	108.699	1.699	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3210	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_OTHER	GAZE	STATE	108.700	110.466	1.766	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3261	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	110.467	111.599	1.132	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3314	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	111.600	122.299	10.699	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3348	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	122.300	128.399	6.099	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3669	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	128.400	136.332	7.932	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	3852	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	136.333	160.866	24.533	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4090	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	160.867	220.366	59.499	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	4826	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	220.367	223.332	2.965	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6611	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	223.333	223.799	0.466	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6700	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	223.800	225.766	1.966	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6714	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	225.767	226.899	1.132	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6773	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_PHONE	GAZE	STATE	226.900	245.199	18.299	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	6807	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	245.200	249.299	4.099	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7356	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	249.300	250.066	0.766	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7479	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	250.067	250.666	0.599	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7502	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	250.667	252.666	1.999	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7520	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	252.667	255.699	3.032	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7580	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	255.700	257.666	1.966	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7671	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	257.667	258.532	0.865	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7730	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	258.533	259.599	1.066	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7756	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	259.600	283.832	24.232	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	7788	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	283.833	286.332	2.499	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8515	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	286.333	287.399	1.066	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8590	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	287.400	289.799	2.399	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8622	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	289.800	291.466	1.666	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8694	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_SCENE	GAZE	STATE	291.467	292.132	0.665	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8744	NA				
P020_R1_A	2026-08-19 17:47:42.631		Media file	player #1:实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P020/P020_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	339.166	463.367|463.367	30.000|30.000	No focal subject	339.101	GAZE_HMI	GAZE	STATE	292.133	293.366	1.233	实验数据_校准版/P020/P020_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	8764	NA				
