Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_PHONE	GAZE	STATE	136.667	137.966	1.299	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4100	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_OTHER	GAZE	STATE	137.967	138.866	0.899	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4139	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_HMI	GAZE	STATE	138.867	140.799	1.932	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4166	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_PHONE	GAZE	STATE	140.800	141.399	0.599	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4224	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_HMI	GAZE	STATE	141.400	143.832	2.432	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4242	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_PHONE	GAZE	STATE	143.833	156.599	12.766	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4315	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_HMI	GAZE	STATE	156.600	159.599	2.999	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4698	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_SCENE	GAZE	STATE	159.600	160.399	0.799	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4788	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_PHONE	GAZE	STATE	160.400	170.166	9.766	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	4812	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_HMI	GAZE	STATE	170.167	173.599	3.432	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5105	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_SCENE	GAZE	STATE	173.600	178.399	4.799	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5208	NA				
P032_R2_A	2026-08-18 18:49:09.913		Media file	player #1:实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P032/P032_R2_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	327.932	496.833|496.833	30.000|30.000	No focal subject	327.871	GAZE_HMI	GAZE	STATE	178.400	185.066	6.666	实验数据_校准版/P032/P032_R2_A_BASELINE_HMI_BORIS_SYNC.mp4	5352	NA				
