Observation id	Observation date	Description	Observation type	Source	Time offset (s)	Coding duration	Media duration (s)	FPS (frame/s)	Subject	Observation duration by subject by observation	Behavior	Behavioral category	Behavior type	Start (s)	Stop (s)	Duration (s)	Media file name	Image index start	Image index stop	Image file path start	Image file path stop	Comment start	Comment stop
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_PHONE	GAZE	STATE	338.367	344.566	6.199	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10150	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	344.567	345.832	1.265	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10336	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	345.833	358.932	13.099	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10374	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	358.933	359.599	0.666	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10767	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	359.600	363.632	4.032	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10787	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	363.633	366.832	3.199	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	10908	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	366.833	367.732	0.899	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11004	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_SCENE	GAZE	STATE	367.733	372.632	4.899	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11031	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_HMI	GAZE	STATE	372.633	373.399	0.766	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11178	NA				
P035_R1_A	2026-08-18 20:40:42.419		Media file	player #1:实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4|player #2:实验数据_校准版/P035/P035_R1_A_BASELINE_SCENE_BORIS_SYNC.mp4	0.0	320.799	544.567|544.567	30.000|30.000	No focal subject	320.75	GAZE_OTHER	GAZE	STATE	373.400	380.332	6.932	实验数据_校准版/P035/P035_R1_A_BASELINE_HMI_BORIS_SYNC.mp4	11201	NA				
